2016-07-01 00:00:00,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
+1m,1000000.0
